Action,FormID,ItemID,ColumnID,FMSAction,QueryName,QueryCategory,QueryBody,FixedValue,Refresh,ByField,TriggerID,TriggerColumn,ForceRefresh
UPSERT,149,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,149,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Sum,,N
UPSERT,149,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,149,38,20,F,,,,,N,C,,,N
UPSERT,149,38,21,F,,,,,N,N,,,N
UPSERT,149,38,U_SLD_Dis_Amount,F,,,,,N,N,,,N
UPSERT,149,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,11,,N
UPSERT,149,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,149,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,149,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,149,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,20,,N
UPSERT,139,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,139,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Sum,,N
UPSERT,139,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,139,38,20,F,,,,,N,C,,,N
UPSERT,139,38,21,F,,,,,N,N,,,N
UPSERT,139,38,U_SLD_Dis_Amount,F,,,,,N,N,,,N
UPSERT,139,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,11,,N
UPSERT,139,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,139,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,139,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,139,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,20,,N
UPSERT,140,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,140,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Sum,,N
UPSERT,140,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,140,38,20,F,,,,,N,C,,,N
UPSERT,140,38,21,F,,,,,N,N,,,N
UPSERT,140,38,U_SLD_Dis_Amount,F,,,,,N,N,,,N
UPSERT,140,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,11,,N
UPSERT,140,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,140,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,140,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,140,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,20,,N
UPSERT,133,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,133,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Sum,,N
UPSERT,133,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,133,38,20,F,,,,,N,C,,,N
UPSERT,133,38,21,F,,,,,N,N,,,N
UPSERT,133,38,U_SLD_Dis_Amount,F,,,,,N,N,,,N
UPSERT,133,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,11,,N
UPSERT,133,38,U_SLD_Dis_Sum,Q,FMS_ToUnit,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0    ELSE         CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Amount.NUMBER]',''),'0') AS numeric(19,6))        / NULLIF(CAST(ISNULL(NULLIF('$[$38.11.NUMBER]',''),'0') AS numeric(19,6)), 0)END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,133,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,11,,N
UPSERT,133,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,14,,N
UPSERT,133,38,U_SLD_T_BeDis,Q,FMS_Price_Total,-1,"SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))",,Y,N,20,,N
UPSERT,179,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Amount,,N
UPSERT,179,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_Dis_Sum,,N
UPSERT,179,38,15,Q,FMS_DisAmount,-1,"SELECT CASE     WHEN CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6)) = 0 THEN 0     ELSE         (CAST(ISNULL(NULLIF('$[$38.U_SLD_Dis_Sum.NUMBER]',''),'0') AS numeric(19,6)) /          CAST(ISNULL(NULLIF('$[$38.14.NUMBER]',''),'0') AS numeric(19,6))) * 100 END",,Y,N,U_SLD_T_BeDis,,N
UPSERT,179,38,20,F,,,,,N,C,,,N
